P70 04003 0141,ELYSIAN WAY,Yes,False,2007,False,R,000000000000.00
I39401314 0056,1165 SHARE DR,Yes,False,2012,True,R,000000044120.00
N64 00109 0072,1112 GREENRIDGE DR,No,False,2016,True,R,000000071760.00
K47 02403 0046,KEYSTONE CLUB DR,Yes,False,2011,False,C,000000000000.00
K47 02403 0045,2465 KEYSTONE CLUB DR,Sold,False,2016,True,C,000000190420.00
O67 28602 0016,SPRINTER'S CROSSINGS,No,False,2016,True,R,000000000000.00
J44 20901 0046,2604 CADILLAC ST,Yes,False,2014,False,R,000000023860.00
E21 17206 0066,2111 KEENAN AVE,Yes,False,2014,False,R,000000023980.00
E20 17101 0065,2449 FAIRPORT AVE,Yes,False,2014,False,R,000000025970.00
H33 01219 0017,1422 GRAYSTONE DR,Yes,True,2012,True,R,000000022370.00
H33 00204 0027,712 CHANDLER DR,Sold,False,2016,True,R,000000043210.00
O68 01830 0007,LEGENDARY WAY,Yes,False,2014,False,R,000000000000.00
G29 18205 0132,32 W END ST,Yes,False,2014,False,R,000000001900.00
G29 18205 0130,36 W END ST,Yes,False,2004,False,R,000000002820.00
O68 51023 0002,156 MALLARD GLEN DR,Yes,False,2014,False,R,000000044750.00
E21 17204 0065,2026 CORONETTE AVE,Yes,True,2010,False,R,000000039050.00
E20 24112 0036,4044 KLEPINGER RD,Yes,False,2006,False,R,000000028440.00
K46 00102 0030,921 RICHARD ST,Yes,True,2013,True,I,000000059170.00
K45 02614 0040,8741 DAYTON CINCINNATI PIKE,Yes,False,2014,False,C,000000028390.00
E21 17204 0064,2016 CORONETTE AVE,Yes,False,2006,False,R,000000000000.00
G27 01710 0017,UNION RD,Yes,False,2004,False,R,000000000000.00
K45 02604 0012,NEWMARK DR,No,False,2014,False,C,000000000000.00
K46 00336 0043,106 MOUND AVE,Yes,True,2014,False,R,000000041670.00
N64 00203 0185,ROCKHILL AVE,Yes,False,2010,False,R,000000002430.00
I39 00110 0010,NORTHCLIFF DR,No,False,2016,True,R,000000000000.00
N64 00803 0151,2767 RUSHLAND DR,Yes,False,2012,True,R,000000000000.00
J44121004 0036,3401 PARALLEL RD,Yes,False,2004,False,R,000000042650.00
M60 16309 0010,HARRINGTON AVE,No,False,2016,True,R,000000000000.00
H33300815 0001,137 DEVONSHIRE AVE,Yes,False,2014,False,R,000000011220.00
A01 20337 0008,4011 IVES CT,Yes,True,2014,True,R,000000096800.00
P70 01712 0026,6441 HEMINGWAY RD,Yes,True,2006,False,R,000000050430.00
I39 00709 0044,725 SAGAMORE AVE,Yes,False,2014,True,R,000000035980.00
E21 17408 0127,6823 PYRAMID ST,No,False,2016,True,R,000000018180.00
G29 18205 0117,137 S WEST END AVE,Yes,False,2014,False,R,000000000000.00
P70 00202 0870,4028 MOHEGAN AVE,Yes,False,2014,False,R,000000027000.00
H33402307 0027,136 N DIAMOND MILL RD,Yes,False,2014,False,R,000000042670.00
G29 18205 0116,125 W END ST,Yes,False,2014,False,R,000000018090.00
G28 18309 0066,317 MAEDER AVE,Yes,False,2005,False,R,000000000000.00
H33300901 0029,423 HOLLENCAMP AVE,No,False,2016,True,R,000000000000.00
G28 18309 0067,MAEDER AVE,Yes,False,1996,False,R,000000000000.00
P70 01610 0043,7046 HARSHMANVILLE RD,Yes,False,2014,False,R,000000064240.00
H33 02210 0040,6121 LITTLE RICHMOND RD,No,False,2016,True,R,000000030140.00
H33 02209 0033,7085 POST TOWN RD,Yes,True,2014,False,R,000000026560.00
K46 00111A0001,1101 LINDSEY AVE,No,False,2016,True,R,000000060810.00
O68 00103 0074,29 E FRANKLIN ST,No,False,2016,True,C,000000000000.00
K46 00413 0024,832 JOHNSON AVE,Yes,False,2014,False,R,000000045930.00
M60 28520 0019,1432 SCENIC RIVER DR,No,False,2016,True,R,000000146620.00
I39 00706 0044,629 ASPEN AVE,Yes,False,2006,False,R,000000009900.00
H33 01120 0018,1548 GRAHAM PL,Yes,False,2011,False,R,000000018280.00
H33 01120 0019,1560 GRAHAM PL,Yes,False,2010,False,R,000000016860.00
A01 26107 0002,3566 MAXTON RD,No,False,2016,True,R,000000101530.00
M60103209 0115,TAYWOOD RD,Yes,False,2014,False,R,000000146460.00
M60103209 0072,6100 6108 TAYWOOD RD,No,False,2016,True,C,000000336650.00
M60 16314 0048,DORCHESTER DR,No,False,2016,True,R,000000000000.00
M60 16301 0070,114 TRAILWAY                   ST,Yes,True,2013,True,R,000000056210.00
P70 00202 0434,NAVAJO AVE,Yes,False,2003,False,R,000000000000.00
N64 00804 0102,2727 GAYLORD AVE,No,False,2016,True,C,000000000000.00
H33 01208 0020,1433 HONEYBEE DR,Yes,False,2014,False,R,000000017060.00
N64 00308 0006,1599 OAKLAND AVE,Yes,False,2014,False,C,000000045510.00
M57 00311 0003,1018 HAZEL AVE,Yes,False,2012,True,R,000000078530.00
E20 17105A0064,2229 DEERING AVE,Sold,False,2016,True,R,000000024140.00
E21 17603 0050,2308 CARDINAL AVE,Yes,False,2014,False,R,000000017490.00
L55 02801 0081,10867 AMITY RD,No,False,2016,True,R,000000102020.00
H33 00303 0063,E WORLEY AVE,Yes,False,1997,False,E,000000000000.00
D13 00203 0054,E MARKET ST,Yes,False,1996,False,R,000000000000.00
K48200921 0011,4634 INFIRMARY RD,No,False,2016,True,I,000000212090.00
O67 03707 0043,FAR HILLS AVE,Yes,False,2014,False,C,000000000000.00
K48 00224 0030,225 IRONWOOD DR,Yes,False,2009,False,R,000000000000.00
H33 01222 0004,5186 OSCEOLA DR,Yes,False,2013,True,R,000000028170.00
I39 00120 0075,4710 DERWENT DR,Yes,False,2014,False,R,000000033160.00
J44121016 0029,2419 NED DR,No,False,2016,True,R,000000017150.00
I39 00120 0074,4710 DERWENT DR,Yes,False,2013,False,R,000000002270.00
H33 50017 0017,5523 SALEM BEND DR,Yes,False,2014,False,R,000000026470.00
E21 17602A0097,2021 GIPSY DR,Yes,False,2014,False,R,000000036420.00
E21 17602A0094,2007 GIPSY DR,Yes,False,2014,False,R,000000030200.00
H33301022 0020,4159 RIDGECREST AVE,Yes,False,2011,False,R,000000029530.00
H33 02207 0027,9395 MILLARD RD,Yes,False,2014,False,R,000000036920.00
E21 19002 0063,2115 ONAOTA AVE,Yes,False,2014,False,R,000000006850.00
E20 17002 0058,4021 OLD RIVERSIDE DR,Yes,False,2014,False,R,000000043110.00
E20 17501 0082,1207 SUNNYVIEW AVE,Yes,False,2014,False,R,000000042890.00
N64 03505 0064,2210 WILMINGTON PIKE,No,False,2016,True,C,000000066070.00
O68 01830 0005,LEGENDARY WAY,Yes,False,2014,False,R,000000000000.00
H33 02311 0096,NORFOLK AVE,Yes,False,1996,False,E,000000000000.00
O68 01312 0023,9811 SHAWNEE TRL,Yes,True,2014,False,R,000000119120.00
G27 18308 0089,22 BRICKER AVE,Yes,False,2014,False,R,000000000000.00
G27 18308 0091,10 BRICKER AVE,Yes,False,2006,False,R,000000001680.00
H33300912 0035,4409 NEVADA AVE,Yes,False,2014,False,R,000000020010.00
H33 02205 0031,3131 N SNYDER RD,Yes,False,2014,False,R,000000037600.00
H33301005 0022,4539 DARTMOOR DR,Yes,False,2014,False,R,000000023370.00
H33 02205 0033,3075 N SNYDER RD,Sold,False,2016,True,R,000000031200.00
Q71 01302 0006,1723 SHROYER RD,No,False,2016,True,R,000000094570.00
K48 50108 0064,1662 VILLA SOUTH DR,Yes,False,2013,False,R,000000035190.00
H33300905 0065,4225 GARDENDALE AVE,Yes,False,2009,False,R,000000000000.00
H33300905 0063,4225 GARDENDALE AVE,Yes,False,2013,False,R,000000027680.00
G29 18202A0009,233 LISCUM DR,Yes,False,2011,False,R,000000000000.00
H33300905 0062,4221 GARDENDALE AVE,Yes,False,2006,False,C,000000000000.00
G29 18202A0010,235 LISCUM DR,Yes,False,2006,False,R,000000000000.00
F25 01309 0025,13490 DECHANT RD,Yes,True,2012,True,R,000000064380.00
F25 01309 0035,ZEHRING RD,Yes,True,2013,True,R,000000000000.00
G29 18202A0008,229 LISCUM DR,Yes,False,2011,False,R,000000000000.00
H33 00618 0006,7767 DOWNEY LN,Yes,False,2006,False,R,000000066430.00
H33 00118 0014,26 WHISPERING DR,No,False,2016,True,R,000000027930.00
K45 50001 0140,3224 GAMBIT SQ,Yes,False,2013,True,R,000000030740.00
K45 50001 0133,3208 GAMBIT SQ,No,False,2016,True,R,000000034070.00
E21 19003 0193,GARDEN RD,Yes,False,1997,False,R,000000000000.00
H33 00919 0035,2325 TOUCHSTONE AVE,Yes,False,2014,False,R,000000000000.00
N64 01906 0130,BULAH AVE,Yes,False,2013,True,R,000000000000.00
K46 00332 0089,305 S SEVENTH ST,Yes,False,2014,False,R,000000072770.00
H33 00919 0036,TOUCHSTONE AVE,Yes,False,2013,True,R,000000000000.00
N64 01906 0129,3013 BULAH AVE,Yes,False,2013,True,R,000000090190.00
N64 01906 0128,3009 BULAH AVE,Sold,False,2016,True,R,000000038470.00
H33 00212 0049,37 BROOKHAVEN DR,Yes,False,2014,False,R,000000024960.00
H33 00204 0002,809 N EPPINGTON DR,Yes,False,2014,False,R,000000049760.00
O67 28922 0003,1199 CHISOLM TRL,No,False,2016,True,R,000000267560.00
H33 02209 0024,2045 2047 N UNION RD,Sold,False,2016,True,I,000000039950.00
G29 18201 0044,133 HANOVER AVE,Yes,False,2008,False,R,000000000000.00
E21 17405 0036,2116 KEENAN AVE,Yes,False,2009,False,R,000000021230.00
P70 00906 0003,4337 LAMBETH DR,No,False,2016,True,R,000000053760.00
O68 00709 0007,7629 CLYO RD,Yes,False,2010,False,C,000000119740.00
N64 01504 0021,3757 HERTLAND DR,No,False,2016,True,R,000000053600.00
J44 20903 0013,CADILLAC ST,Yes,False,2014,False,R,000000000000.00
P70 01706 0047,7017 MONTAGUE RD,No,False,2016,True,R,000000053500.00
Q71 00608 0002,RUNNYMEDE RD,No,False,2016,True,R,000000000000.00
H33 01213 0007,1452 COURTER ST,Yes,False,2013,True,R,000000020950.00
H33 01213 0006,1464 COURTER ST,Yes,False,2012,True,R,000000020350.00
H33 01213 0004,1453 COURTER ST,Yes,False,2014,False,R,000000016860.00
N64 04317 0023,512 COTTINGWOOD CT,Yes,False,2014,False,R,000000122790.00
G29 18201 0046,141 HANOVER AVE,Yes,False,1996,False,R,000000000000.00
H33 00316 0009,STRADER DR,Yes,False,2005,False,C,000000000000.00
H33 00316 0010,STRADER DR,Yes,False,2005,False,C,000000061700.00
K47 18441 0011,2432 LEHIGH PL,Yes,False,2014,False,R,000000038180.00
K46 00220 0065,541 MAPLE AVE,No,False,2016,True,R,000000067600.00
C08 00000 8001,,Yes,False,2014,False,U,000000000000.00
H33 02209 0080,UNION RD,Sold,False,2016,True,R,000000020290.00
E21 01010 0107,5440 FOSTER AVE,No,False,2016,True,R,000000017210.00
G27 24504 0013,4808 COULSON DR,Sold,False,2016,True,R,000000067420.00
G27 01811 0027,7429 GERMANTOWN PIKE,No,False,2016,True,R,000000055260.00
H33 00414 0015,758 REDWAY CIR,Yes,False,2012,True,R,000000055380.00
D13 00307 0033,7223 WEAVER RD,Yes,False,2014,False,R,000000119010.00
G27 18309 0181,PARSONS                    AVE,Yes,False,2007,False,R,000000000000.00
E21 17207A0111,ROSS AVE,Yes,False,2014,False,R,000000000000.00
I39 00711 0082,GUERNSEY DELL AVE,Yes,False,2009,False,R,000000000000.00
H33 01212 0020,1571 ELAINE ST,Yes,False,2009,False,R,000000000000.00
I39 00711 0081,2336 GUERNSEY DELL AVE,Yes,False,2013,True,R,000000034030.00
E20 18115 0015,5301 WOLF RIDGE RD,No,False,2016,True,R,000000103730.00
N64 00502 0045,3200 LENOX DR,Sold,False,2016,True,R,000000137440.00
I39101502 0023,1601 RAUSCH AVE,Yes,True,2013,True,R,000000057610.00
E20 19210 0009,5909 LYNNAWAY DR,Sold,False,2016,True,R,000000089940.00
E20 01006 0198,E WOODBURY DR,Yes,False,2014,False,C,000000000000.00
O68 00607 0025,7253 BIGGER LN,No,False,2016,True,R,000000151560.00
G27 01607 0028,9550 FORNEY RD,Yes,False,2014,False,R,000000067140.00
E20 19201 0024,3945 BRADWOOD DR,No,False,2016,True,R,000000058060.00
E20 19201 0023,3937 BRADWOOD DR,Yes,False,2014,False,R,000000076020.00
M60 16410 0018,7870 VOLK DR,Yes,False,2014,False,R,000000054800.00
H33301011 0128,4564 NATCHEZ AVE,Yes,True,2014,False,R,000000022280.00
E20 18007 0008,53 BENNINGTON DR,Yes,False,2009,False,C,000000026600.00
E20 18007 0010,41 BENNINGTON DR,Yes,False,2011,False,C,000000055760.00
H33301011 0127,4552 NATCHEZ AVE,Yes,False,2014,False,R,000000022040.00
C09 00508 0013,10990 WENGERLAWN RD,Yes,False,2014,False,R,000000039650.00
H33300822 0110,149 151 ELKINS AVE,Yes,False,2001,False,R,000000000000.00
H33300822 0108,161 ELKINS AVE,Yes,False,2006,False,R,000000000000.00
C09 00508 0010,8896 NUMBER NINE RD,Yes,False,2014,False,R,000000049330.00
P70 00913 0005,4433 KITRIDGE RD,Yes,False,2014,False,R,000000052570.00
H33 01611 0032,7015 MARSH CREEK DR,Yes,False,2014,False,R,000000027170.00
P70 00905 0067,4500 MAHLER DR,Yes,False,2014,False,R,000000046360.00
E20 17615 0001,3745 HANEY RD,Yes,True,2013,True,R,000000021630.00
H33300822 0107,ELKINS AVE,Yes,False,2003,False,R,000000000000.00
O68 00309 0068,6950 LOOP RD,No,False,2016,True,C,000000591100.00
O68 01907 0008,1008 WEDGESTONE CT,No,False,2016,True,R,000000167910.00
E20 17310 0021,5202 N MAIN ST,Yes,True,2014,False,C,000000246570.00
N64 01902 0013,1741 AERO AVE,Yes,False,2004,False,C,000000002940.00
G29 18204A0019,LANSDOWNE AVE,Yes,True,2014,True,C,000000026180.00
D14 00904 0058,9281 EBY RD,Yes,False,2014,False,R,000000036190.00
P70 01516 0022,5013 TEWKESBURY DR,Sold,False,2016,True,R,000000038000.00
C06 00410 0053,8871 SWEET POTATO RIDGE RD,No,False,2016,True,A,000000070630.00
J44120910 0057,4207 4209 S DIXIE DR,No,False,2016,True,R,000000036440.00
C08 00106 0012,63 E MAIN ST,Yes,False,2013,True,R,000000025960.00
M60 03203 0020,6410 PHILADELPHIA DR,No,False,2016,True,R,000000160700.00
E21 17303 0134,3436 MAUMEE AVE,Yes,False,2011,False,R,000000012830.00
P70 00315 0012,7250 RUSTIC WOODS DR,Yes,False,2012,True,R,000000079890.00
H33 01510 0009,6443 WAYWIND DR,No,False,2016,True,R,000000062400.00
H33 00609 0017,504 SHERRY DR,No,False,2016,True,R,000000000000.00
B02 01214 0001,3435 STOP EIGHT RD,Yes,False,2014,False,I,000001533030.00
H33 00603 0012,62 CHAPLEN DR,Yes,False,2004,False,R,000000000000.00
I39 01013 0036,111 LYNNHAVEN DR,Yes,False,2013,False,R,000000052100.00
I39 00911 0002,571 TORLAGE DR,Yes,False,2012,False,R,000000084050.00
L54 00528 0001,158 BROOKE WOODE DR,Yes,True,2013,True,R,000000092970.00
N64 00313 0004,630 DELLHURST DR,No,False,2016,True,R,000000185360.00
C04 00603 0047,I70,Yes,False,2014,False,E,000000000000.00
I39101617 0017,1409 BALSAM DR,Yes,False,2014,False,R,000000046260.00
E21 17604A0019,2105 NEEDMORE RD,Yes,True,2013,True,C,000000040220.00
E21 17604A0020,2105 NEEDMORE RD,Yes,True,2012,True,C,000000005190.00
E20 17511 0001,5978 WITHROW WAY,Yes,True,2012,True,R,000000062010.00
I39401311 0014,4832 SHELLER AVE,No,False,2016,True,R,000000061740.00
K46 01507 0025,VANGUARD BLVD,Yes,False,2013,True,C,000000000000.00
H33 00209 0024,18 BURCHWOOD ST,Yes,False,2014,False,R,000000029560.00
E21 17305 0005,2230 OME AVE,No,False,2016,True,R,000000018180.00
G27 24508 0016,1311 LISCUM DR,Yes,False,2009,False,R,000000045430.00
G27 24508 0019,1321 LISCUM DR,No,False,2016,True,R,000000045430.00
G27 24508 0015,4807 TENSHAW DR,Yes,False,2009,False,R,000000032090.00
E20 17503 0051,6210 N MAIN ST,Yes,True,2012,True,C,000000214840.00
K46 00329 0065,175 S FIRST ST,Yes,False,2014,False,R,000000062830.00
E20 17107 0017,4180 W HILLCREST AVE,Yes,False,2014,False,C,000000020910.00
A01 00309 0089,3209 LITTLE YORK RD,Yes,False,2011,False,R,000000113200.00
O68 51023 0048,188 MALLARD GLEN DR,No,False,2016,True,R,000000047230.00
A01 00312 0061,BRANTFORD RD,Yes,False,2012,False,E,000000000000.00
H33 01322 0017,3653 STORMONT RD,Yes,False,2014,False,R,000000058950.00
H33300914 0001,3890 WOLF RD,Yes,True,2013,True,C,000000000000.00
E20 17102 0086,3633 EL PASO AVE,Yes,False,2008,False,R,000000021500.00
E20 17102 0088,3625 EL PASO AVE,Yes,False,2007,False,R,000000020380.00
E20 17102 0087,EL PASO AVE,Yes,False,2008,False,R,000000000000.00
E20 17503 0122,48 ELM HILL DR,No,False,2016,True,R,000000046010.00
H33300913 0261,4065 ANNAPOLIS AVE,Yes,True,2014,True,R,000000015460.00
H33 00104 0003,105 MAC GREGOR DR,Yes,False,2014,False,R,000000036210.00
E21 17206 0005,SCHERER AVE,Yes,False,2011,False,R,000000000000.00
H33 02103 0021,WESTBROOK RD,Yes,False,2012,True,R,000000000000.00
K46 00508 0036,1140 KERCHER ST,Yes,False,2014,False,R,000000000000.00
H33 01202 0011,4938 GARDENDALE AVE,Yes,False,2005,False,R,000000023960.00
K46 00508 0038,1144 1148 E KERCHER ST,Yes,False,2014,False,R,000000111430.00
P70 03907 0069,6630 MCDANIEL RIDGE (REAR) RD,Yes,False,2014,False,R,000000000000.00
J44120910 0038,FULTON AVE,Yes,False,2014,False,C,000000002040.00
H33 01220 0022,5139 OSCEOLA DR,Yes,False,2005,False,R,000000017700.00
H33 02212 0065,4977 LITTLE RICHMOND RD,No,False,2016,True,R,000000044020.00
H33 00117 0045,46 SOLOMAN ST,Yes,True,2014,True,R,000000030060.00
N64 00815 0021,2021 S SMITHVILLE RD,No,False,2016,True,R,000000056340.00
E20 17503A0017,157 W ORCHARD SPRINGS DR,No,False,2016,True,R,000000039000.00
K46 01105 0051,HIDDEN MEADOWS,Yes,False,2014,False,R,000000000000.00
K46 01105 0044,HIDDEN MEADOWS,No,False,2016,True,R,000000000000.00
O68 00113 0013,203 ELMWOOD DR,No,False,2016,True,R,000000124830.00
G29 18201 0063,54 CHAIN AVE,Yes,False,2008,False,R,000000006780.00
G28 18309 0053,MAEDER AVE,Yes,False,2007,False,R,000000000000.00
K46 00216 0002,330 N FIRST ST,No,False,2016,True,R,000000049240.00
E20 18002 0022,320 MARLAY RD,No,False,2016,True,R,000000060550.00
F24 00317 0020,421 EMERSON AVE,No,False,2016,True,R,000000067930.00
G29 01603 0121,FRASER ST,Yes,False,2011,False,I,000000008110.00
E20 17101A0057,4175 W HILLCREST AVE,Yes,False,2010,False,R,000000000000.00
H33 00303 0030,5 N SUNRISE AVE,Yes,False,2010,False,R,000000037750.00
H33 01209 0026,1630 HONEYBEE DR,Yes,False,2014,False,R,000000024070.00
H33 00719 0004,4419 TALCOTT TRL,Yes,False,2014,False,R,000000068450.00
P70 02207 0020,DEVONWOOD CT,Yes,False,2014,False,R,000000000000.00
H33300912 0024,4315 NEVADA AVE,Yes,False,2011,False,R,000000031770.00
E21 17201A0005,BERWYCK AVE,Yes,False,2009,False,C,000000000000.00
G27 01710 0029,3761 S UNION RD,Yes,False,2014,False,R,000000000000.00
E21 17201A0006,BERWYCK AVE,Yes,False,2009,False,C,000000000000.00
D14 00810 0029,14657 FRIEND RD,No,False,2016,True,R,000000090130.00
H33 00107 0001,338 NORFOLK AVE,Yes,False,2004,False,R,000000000000.00
H33 00107 0002,NORFOLK AVE,Yes,False,2011,False,R,000000002140.00
G27 24609 0009,5232 BIG BEND DR,No,False,2016,True,R,000000061400.00
N64 01011 0022,437 LEWISTON RD,Yes,True,2013,True,R,000000080000.00
K48 00513 0024,3287 SHEFFIELD RD,No,False,2016,True,R,000000081560.00
D14 00805 0025,12255 HARRIS RD,No,False,2016,True,A,000000054200.00
K46 00109 0071,809 COTTAGE AVE,Yes,False,2014,False,R,000000051500.00
E20 17006 0030,3834 COLUMBINE PL,Yes,True,2011,False,R,000000056410.00
H33 00109 0011,113 RIO GRANDE DR,Yes,False,2012,True,R,000000032500.00
E21 19003 0362,CRAIGWOOD DR,Yes,False,2012,False,R,000000000000.00
K45 18709 0018,7640 WASHINGTON PARK DR,Yes,False,2013,True,R,000000070750.00
M57 00201 0007,805 ARCADIA BLVD,Yes,True,2013,True,R,000000065250.00
I39 01005 0040,20 CURTIS DR,Yes,False,2014,False,R,000000049020.00
E21 01103 0119,2221 WAGNER FORD RD,Yes,False,2010,False,C,000000000000.00
K46 00111 0042,1046 048E PEARL ST,Yes,False,2014,False,R,000000076140.00
G29 18202 0080,CHAIN AVE,Yes,False,1996,False,R,000000000000.00
E21 19003 0121,BOXWOOD DR,Yes,False,2004,False,R,000000000000.00
E20 18001 0037,4331 WALES DR,Yes,False,2014,False,R,000000054760.00
H33 01602 0005,5479 NORTHFORD RD,Yes,True,2013,True,R,000000066490.00
P70 03902 0044,ST RT 4,Yes,False,2007,False,A,000000000000.00
E20 17102 0136,3640 EVANSVILLE AVE,Yes,True,2012,True,R,000000000000.00
O68 50005 0007,1452 HACKAMORE TRL,No,False,2016,True,R,000000069300.00
E20 17102 0133,3624 EVANSVILLE AVE,Yes,False,2006,False,R,000000011550.00
H33300821 0028,160 MILLER AVE,Yes,False,2008,False,R,000000000000.00
O68 01203 0002,9719 GREENSIDE CT,No,False,2016,True,R,000000166760.00
C06 00410 0035,10543 BROOKVILLE PHILLIPSBURG PIKE,No,False,2016,True,R,000000150610.00
H33 02311 0115,NATHANIEL ST,Yes,False,2013,False,R,000000000000.00
H33 02311 0114,NATHANIEL ST,Yes,False,2014,False,R,000000000000.00
P70 00705 0002,6750 BRANDT PIKE,Yes,False,2014,False,C,000000050330.00
E21 17601 0099,CADIE AVE,No,False,2016,True,R,000000000000.00
H33 01316 0006,747 MILLER AVE,Yes,False,2010,False,R,000000000000.00
K48 00104 0098,27 W CENTRAL AVE,Yes,True,2014,False,C,000000041730.00
H33301310 0035,4861 NORTHGATE CT,Yes,False,2014,True,R,000000063730.00
H33300811 0078,152 LENSDALE AVE,Yes,False,2014,False,R,000000000000.00
H33300811 0077,160 LENSDALE AVE,Yes,False,2014,False,R,000000000000.00
H33300811 0079,146 LENSDALE AVE,Yes,False,1996,False,R,000000000000.00
H33300811 0076,170 LENSDALE AVE,Yes,False,2014,False,R,000000015290.00
O67 22344 0041,9278 RIDINGS BLVD,Yes,False,2014,False,R,000000223260.00
H33301314 0020,3742 HERMOSA DR,Yes,True,2013,True,R,000000051280.00
J44104111 0028,3760 SELLARS RD,Yes,False,2014,False,C,000000055360.00
P70 02006 0010,8880 CHRISTYGATE LN,Yes,False,2014,False,R,000000089620.00
I39101409 0023,1207 AMES AVE,Yes,False,2012,True,R,000000000000.00
H33300902 0031,153 PATTON AVE,Yes,False,2008,False,R,000000000000.00
H33 00817 0097,6232 LORIMER ST,Yes,True,2014,True,R,000000017670.00
G27 18309 0118,BRICKER AVE,Yes,False,2011,False,R,000000000000.00
I39101409 0025,4545 OAKDELL AVE,Yes,True,2013,False,R,000000017860.00
E21 17304 0006,3230 LODGE AVE,Sold,False,2008,False,R,000000000000.00
J44121002 0167,3300 OUTDOOR RD,No,False,2016,True,R,000000027710.00
H33 01603 0017,5391 WASHBURN DR,Yes,False,2013,True,R,000000000000.00
